id,weighted_feature,weight,x,y
204409,education,100.0,-0.5039999430042669,-0.863703686139926
73914,education,100.0,0.4619105005362795,0.8869265412052588
74119,education,100.0,0.5368480158695313,-0.8436789720367265
157225,education,100.0,0.5147904507304326,0.8573160396474325
204520,education,100.0,-0.4383349001025918,-0.8988117240846666
74475,education,100.0,-0.6443698916576928,-0.7647139613770978
62926,education,100.0,0.3547924514972916,0.9349450873503438
73934,education,100.0,0.493274106121432,-0.869873931228027
178862,education,100.0,0.6475746760358656,0.7620019940636925
74077,education,100.0,-0.6599656776100802,-0.7512957502719336
204373,education,100.0,0.5508807127418807,0.8345839923752417
74791,education,100.0,0.40867940684428106,-0.912678005882363
204452,education,100.0,-0.5295299059250527,-0.8482912699839631
74357,education,100.0,0.37910668739946196,-0.9253529702600012
73929,education,100.0,0.5804788911797185,-0.8142752955203569
167493,education,100.0,0.18670548699309256,-0.9824159308188524
74023,education,100.0,0.46895406749578555,-0.8832225555199313
73538,education,100.0,-0.554784858364608,-0.8319938466896025
220699,education,100.0,0.6340784189290641,-0.7732687493028658
204544,education,100.0,0.5447997624292552,0.8385661684429124
154734,education,100.0,0.5908705188651655,0.806766403574176
74345,education,100.0,0.6770332728526689,-0.7359524084140248
220560,education,100.0,0.6356443275773743,-0.7719820521350919
178802,education,100.0,0.6819988043853918,0.7313532872811169
216198,education,100.0,0.47797810173853383,-0.8783717517420673
74010,education,100.0,0.5606617404161324,-0.8280449340667169
160657,education,100.0,0.647767727283985,-0.7618378905576572
74584,education,100.0,-0.5006371479310965,-0.8656572336158334
141548,education,100.0,0.6269868325694685,0.7790298529482071
220701,education,100.0,0.44637527093913504,-0.8948458624221346
204397,education,100.0,0.6680512769885927,0.744115240613919
220654,education,100.0,0.7966755884794301,-0.6044071531020738
74634,education,100.0,0.6406821749758866,-0.7678061934291539
73561,education,100.0,-0.5605798374657434,-0.8281003839069758
74529,education,100.0,-0.6023833285140769,-0.7982069440491618
74569,education,100.0,-0.5110353473090194,-0.8595596976363828
74577,education,100.0,-0.47056903105452397,-0.8823631831691565
73545,education,100.0,0.6409228980678611,0.7676052623140973
73589,education,100.0,0.4861196394840302,-0.8738922680215888
76420,education,100.0,0.523155215918951,-0.8522374200050099
74670,education,100.0,0.5003460346803363,-0.8658255283714287
74212,education,100.0,-0.6544177851818445,-0.7561331644873734
74641,education,100.0,0.4324084129041003,-0.9016778606851547
74591,education,100.0,-0.32380999026691804,-0.9461221328154936
73478,education,100.0,0.3902332438823353,-0.9207160340566845
74465,education,100.0,0.5897901597204732,-0.8075565413622123
165429,education,100.0,0.3026262732018377,-0.9531093005358654
74700,education,100.0,-0.4458169544905823,-0.8951241495394603
178861,education,100.0,0.5927906637099041,0.8053565850096287
73696,education,100.0,0.41116418743598676,-0.9115613040109287
73935,education,100.0,0.3695473902713728,0.9292118845256003
195997,education,100.0,0.47138090489667334,-0.8819297265081801
220664,education,100.0,0.9068537560978933,-0.42144544730147765
221148,education,100.0,-0.3522471713507923,-0.9359070094167291
113247,education,100.0,0.5871572364620066,-0.8094729023693747
178835,education,100.0,0.5982019178938772,-0.8013454095632464
74745,education,100.0,-0.6623591313593066,-0.7491864795262557
189593,education,100.0,0.41278626630561227,-0.9108279191754457
141520,education,100.0,0.40564449016520615,-0.914030933611445
141401,education,100.0,0.307532514685616,-0.9515375727795206
73714,education,100.0,0.29537196211233313,-0.9553823339364772
151208,education,100.0,0.4702375071531846,-0.8825399066707175
178863,education,100.0,0.6709433786638306,0.7415085856732636
206018,education,100.0,0.4698404595063194,-0.88275134812182
74175,education,100.0,0.6256670801707541,0.7800901901643188
73445,education,100.0,-0.3845246262418906,-0.9231147338297305
141521,education,100.0,0.6273106791597844,-0.7787691004476808
109429,education,100.0,0.5677787611907558,-0.8231811941126271
160588,education,100.0,0.361377088991373,-0.9324197550203027
178884,education,100.0,-0.38913609683097283,0.9211802745082831
74285,education,100.0,0.299892815256417,-0.9539729028424133
73535,education,100.0,0.30525801968302707,-0.95226967893512
178887,education,100.0,0.341623961442998,-0.9398367246325252
74436,education,100.0,-0.608138438021695,-0.7938309896952455
74586,education,100.0,0.5818797342876114,-0.8132748458088316
74806,education,100.0,-0.4670701492226833,-0.8842202642470373
145895,education,100.0,0.5317688244362864,0.8468895544034358
204566,education,100.0,-0.5900753182938926,-0.8073482016703583
204486,education,100.0,0.29383098741389063,-0.9558573904277656
73776,education,100.0,0.6016671359497686,0.7987469295828327
141541,education,100.0,0.6274020856052441,0.778695462281751
179382,education,100.0,0.5419681143955596,-0.8403990498438951
141522,education,100.0,0.39031127109129526,0.9206829593617433
74461,education,100.0,-0.6220681726302769,-0.7829630825271572
141516,education,100.0,0.5162864141033321,-0.8564159845614295
154739,education,100.0,0.46221190639528625,-0.8867695042041281
4927,education,100.0,0.6390737840098608,-0.7691454339663714
178908,education,100.0,0.2833386015967375,-0.959019935582783
74578,education,100.0,-0.3713528228538314,-0.9284918313902879
178857,education,100.0,0.6890776131286269,-0.7246875485924636
160396,education,100.0,0.2836205121798447,-0.9589366011738433
220663,education,100.0,0.36714898284128317,-0.9301621495194325
92172,education,100.0,0.6107880867222798,-0.7917941103078102
74260,education,100.0,0.4728795850611242,-0.8811270612303421
178881,education,100.0,0.6824034674700836,-0.7309757229790922
160623,education,100.0,0.4376299798340384,-0.8991551594416056
170489,education,100.0,0.57665513429565,-0.8169876719329772
74199,education,100.0,-0.6214467799971631,-0.7834563801713261
74783,education,100.0,-0.31676454509934066,-0.948504202925853
74803,education,100.0,-0.6957711721199705,-0.7182635143502712
141491,education,100.0,0.4141430055713591,-0.9102118275084768
74030,education,100.0,0.6634079325729605,0.7482579201046056
204363,education,100.0,0.4525330672537009,0.8917476229527934
73980,education,100.0,-0.9177715631519361,-0.3971087481656022
204564,education,100.0,-0.6125188980283772,-0.790455944096888
160607,education,100.0,0.6293884979294959,-0.7770908046515883
73994,education,100.0,0.33305399868807917,-0.9429077547448006
74045,education,100.0,0.29163801585241744,-0.9565287594785977
73661,education,100.0,-0.38283375332858594,-0.9238172532012743
73455,education,100.0,0.33427001600326733,0.9424773506038091
178952,education,100.0,0.47498161121772353,-0.8799957210151736
74482,education,100.0,0.4616977880649159,-0.8870372892364582
74159,education,100.0,0.4179262036069825,-0.9084809785233013
204427,education,100.0,-0.5855980341255297,-0.8106015929100528
204450,education,100.0,-0.3004296255982989,-0.9538039840883796
182146,education,100.0,0.35774602180109105,-0.9338189245702259
173262,education,100.0,0.4979103186922783,-0.8672285249804425
74198,education,100.0,-0.4792758084888176,-0.8776643432414184
73885,education,100.0,0.5052609475800781,-0.8629666128249004
74263,education,100.0,0.42973048076605985,0.9029572049109366
204498,education,100.0,0.40913606006989917,-0.9124733882971491
88950,education,100.0,0.6092244663811933,-0.7929978244374636
74488,education,100.0,0.6513186159715884,-0.7588043624603477
178977,education,100.0,0.39590434308333966,-0.9182917570836348
73651,education,100.0,0.9958958388768405,-0.09050678487160045
141530,education,100.0,0.30022911838516997,-0.953867116779724
74000,education,100.0,0.4724208853077137,0.8813730805539026
159261,education,100.0,0.4627096798270363,-0.8865098714590613
141456,education,100.0,0.42327556472476,-0.9060009913388261
74833,education,100.0,-0.688924542169379,-0.7248330671242251
161962,education,100.0,0.6923683512471708,-0.7215442233094755
160528,education,100.0,0.566197319003246,-0.8242697349493893
73416,education,100.0,0.5423000919814418,-0.8401848667031082
73828,education,100.0,-0.6243180299039554,-0.7811702743556259
178993,education,100.0,0.5095248810781189,-0.8604559230793457
171620,education,100.0,0.4357308814520309,0.9000769961225741
74162,education,100.0,0.9815031608450987,0.19144593297085274
204446,education,100.0,-0.5861000146842724,-0.8102387134586299
74145,education,100.0,0.4231318917948723,-0.9060681001702314
204576,education,100.0,0.518817140897616,-0.8548852404333714
141477,education,100.0,0.45366769531073703,-0.8911709276179538
74477,education,100.0,-0.5425045736154469,-0.8400528481032143
74688,education,100.0,0.3376967463471457,0.9412549641338162
74659,education,100.0,-0.5750456527164217,-0.818121321866106
141406,education,100.0,0.41323917532509635,-0.9106225255157234
179001,education,100.0,0.5557482977940736,0.8313506056405984
141457,education,100.0,0.561258972976123,0.8276402390252589
178966,education,100.0,-0.6104871313694826,0.7920261753453985
220559,education,100.0,0.3951767164067885,-0.9186051179968184
74534,education,100.0,-0.32530221583698227,-0.9456101037803845
215045,education,100.0,-0.6607186644411107,-0.7506336299814678
141460,education,100.0,0.3289213287418809,-0.9443573261740894
169553,education,100.0,0.3466657359466473,-0.9379887352844752
220592,education,100.0,-0.999819880438127,-0.018979111693900663
160627,education,100.0,0.2934945779446718,0.9559607380625414
74408,education,100.0,-0.4440033412255844,-0.89602512965905
160662,education,100.0,0.4704289688849799,-0.8824378648005845
74381,education,100.0,0.5068422974892636,-0.8620387958066649
74538,education,100.0,-0.39395473544233633,-0.9191298419823821
141518,education,100.0,0.37029461601801494,0.9289143649164173
178986,education,100.0,0.5966475474651974,-0.8025033981882974
73925,education,100.0,0.47536362111144354,-0.8797894223755001
141466,education,100.0,0.5277451129527682,-0.8494027877011412
74567,education,100.0,-0.5930021190058355,-0.8052008984437293
73783,education,100.0,-0.501303394015235,-0.8652715799960183
141503,education,100.0,0.6735889790105832,0.7391061407913481
73600,education,100.0,-0.4480904522993751,-0.8939882250668302
216313,education,100.0,-0.46583703916327,-0.8848705289157268
74678,education,100.0,0.5884761649434576,-0.8085145659129713
101309,education,100.0,0.3309615184249958,-0.9436442514644071
74282,education,100.0,0.4459080738132188,-0.8950787617345107
74267,education,100.0,0.6514703465280951,0.7586740984075862
74136,education,100.0,0.4912852278788826,0.8709987513584588
133375,education,100.0,0.3163445426572768,-0.9486443645175775
178849,education,100.0,0.6282902445028895,-0.7779790284207533
171621,education,100.0,0.5377336789361061,-0.8431147552604217
204504,education,100.0,0.4350031235159017,0.9004289436326496
220609,education,100.0,-0.5396852153653807,0.841866894654982
141494,education,100.0,0.5739534569739418,0.8188879222626632
160544,education,100.0,0.40399237046120023,0.9147623541713664
74037,education,100.0,0.5424479213361824,-0.8400894313333879
178958,education,100.0,0.5588158427059199,-0.8292917785320633
220639,education,100.0,0.1684238721422731,-0.9857146642373762
160518,education,100.0,0.5273815173217887,-0.8496285866114486
141554,education,100.0,0.6428288848577306,-0.7660098072430708
73767,education,100.0,-0.3073610325451144,-0.9515929779442476
146308,education,100.0,0.5545315517153724,-0.8321626993275661
141420,education,100.0,0.41881175390677505,-0.9080730778905026
74853,education,100.0,0.2751222636291921,-0.9614092469159787
74412,education,100.0,-0.4644939487724032,-0.8855762934687333
160598,education,100.0,0.4977960611686979,-0.8672941147528501
74035,education,100.0,0.31437702801577283,-0.9492982061796862
133372,education,100.0,0.6339623962185057,0.7733638730771502
160634,education,100.0,0.5002738828108193,0.8658672197152325
141550,education,100.0,0.4043760940637113,-0.9145927916563614
74542,education,100.0,-0.28051414143062997,-0.9598498926693885
73993,education,100.0,-0.2778696819376006,-0.9606187796727153
141533,education,100.0,0.3718229898025912,-0.9283036487347565
74317,education,100.0,0.6761916070884777,-0.7367258041517901
160665,education,100.0,0.3734958848438729,-0.9276318364549011
204479,education,100.0,0.5097126686530826,-0.8603446956973424
141532,education,100.0,0.5429107613495696,-0.8397903936166635
74313,education,100.0,0.4088766833377256,-0.9125896437187644
74754,education,100.0,0.4969761704242921,-0.8677641880317515
178821,education,100.0,0.45289826082454837,0.8915622049762424
216544,education,100.0,-0.5472029935528424,-0.836999930613383
74862,education,100.0,-0.5655334261168962,-0.8247253748639514
74211,education,100.0,-0.5292498087439873,-0.84846605114433
178918,education,100.0,0.3144229892832472,0.9492829840517458
74021,education,100.0,0.3772934769977595,-0.9260937491501285
73579,education,100.0,0.5600202576126403,-0.8284789140729365
160628,education,100.0,0.3766438853346701,-0.9263581292567167
74188,education,100.0,0.8113261504995284,-0.5845937713623166
74592,education,100.0,-0.4158192442396217,-0.9094472805611054
204414,education,100.0,0.3291151152906777,-0.944289807679403
74059,education,100.0,0.9309540029515124,-0.3651364736486281
141496,education,100.0,0.6960108670561231,0.7180312478853436
141413,education,100.0,0.28839609084974005,-0.957511198254406
220640,education,100.0,0.38784816819111584,-0.9217232764939789
160676,education,100.0,0.6302551445649318,0.7763880812772933
73604,education,100.0,0.697803985264128,-0.7162887672925637
220554,education,100.0,0.3046499918225293,-0.9524643733403013
73829,education,100.0,-0.5764680542812665,-0.8171196867002843
220633,education,100.0,0.521872555372577,-0.8530234674080758
220691,education,100.0,0.40063746306237896,0.916236663308635
74563,education,100.0,-0.5464915450964227,-0.8374646208277245
204575,education,100.0,0.47151539389562624,-0.8818578305596954
73532,education,100.0,0.9358633229509089,0.3523632227620851
154996,education,100.0,0.4646932474971931,-0.8854717306218829
74356,education,100.0,0.27892380218552204,0.9603132366964291
97707,education,100.0,-0.30820175121624893,-0.9513210186615438
74379,education,100.0,0.3615225075398907,-0.9323633822400308
204535,education,100.0,0.4970016912253932,-0.8677495715464796
141470,education,100.0,0.2979325859102771,-0.9545869128857861
226553,education,100.0,0.2719091028576199,-0.9623229394455711
73479,education,100.0,0.640198984695513,-0.7682091251702458
141469,education,100.0,0.5287807307108466,-0.8487584690763934
151214,education,100.0,0.513939054042232,-0.8578267008727204
204565,education,100.0,-0.5779145779398903,-0.8160972617308297
73981,education,100.0,-0.5372874828752477,-0.8433991704676856
141507,education,100.0,0.45272159962154024,0.8916519238111438
178919,education,100.0,0.42338690311388827,0.9059489667037713
73452,education,100.0,-0.5692284288581728,-0.8221794182413326
178973,education,100.0,0.31492253529790176,-0.9491173777576416
73915,education,100.0,-0.5136075107695935,-0.858025247228228
160561,education,100.0,0.3271965604949056,-0.9449563010003709
74395,education,100.0,0.3378703323541427,-0.9411926681157802
178943,education,100.0,0.6112647212002391,-0.791426206677536
128760,education,100.0,0.6879976485642394,-0.7257129153942882
220632,education,100.0,0.5331322470621114,-0.8460319185128324
160666,education,100.0,0.35172336938544896,-0.936103985371362
204559,education,100.0,0.5040239224837949,-0.8636896928666276
141449,education,100.0,0.47707910187391245,-0.8788603589622079
160621,education,100.0,0.6984119278207126,-0.7156960102430051
74284,education,100.0,0.6483806082589247,-0.7613163513505977
141426,education,100.0,0.3669390478532932,0.9302449866355199
74363,education,100.0,0.999179921847314,-0.04049053935421774
141335,education,100.0,0.9693374549652093,0.24573338886193474
74354,education,100.0,0.445056028569499,-0.8955027255312769
204429,education,100.0,-0.6180051756421148,0.7861740283674848
204494,education,100.0,-0.41152584853950114,-0.911398088643949
73913,education,100.0,-0.42494994258240315,-0.9052168504282343
178962,education,100.0,0.6509252162297648,0.7591418595204943
204380,education,100.0,0.37331084444168305,-0.9277063185201648
74216,education,100.0,-0.4799969059996178,-0.8772701808626542
74237,education,100.0,0.47173001519280783,0.8817430423690301
74387,education,100.0,0.48663757389140183,-0.8736039558501841
204386,education,100.0,0.44096707964879495,-0.8975232780635906
160555,education,100.0,0.6769437975179285,-0.7360347104600473
73598,education,100.0,-0.2970736003757451,-0.9548545836721904
73982,education,100.0,0.4279476069478911,-0.9038035437569236
133968,education,100.0,-0.8287007970359932,-0.5596918696853739
160534,education,100.0,0.9992879682898036,-0.03773004679610845
74850,education,100.0,-0.6769489366017394,-0.7360299839230562
74017,education,100.0,0.30007150080944206,-0.9539167125079469
160551,education,100.0,0.40462388358580753,0.9144831943955771
178869,education,100.0,0.28629797243933003,0.9581406321501706
141445,education,100.0,0.5319304294091518,-0.8467880598287835
204481,education,100.0,-0.669505745935781,0.7428068767579992
178866,education,100.0,0.6419392136458877,-0.7667555320854877
133370,education,100.0,0.33197680925020845,-0.9432875479513395
74063,education,100.0,0.5819091438870743,-0.8132538031024584
213679,education,100.0,-0.5321157126870093,-0.8466716413767478
74750,education,100.0,0.580475426319158,-0.8142777655318802
227310,education,100.0,0.37929211907061455,-0.9252769792937262
73434,education,100.0,0.32604469790753926,-0.945354354179628
74364,education,100.0,0.44678072310030476,0.8946434962966918
213762,education,100.0,-0.42300117153872047,0.9061291347688087
74210,education,100.0,0.6953397671006112,-0.7186811589908753
141563,education,100.0,0.8646860928645009,-0.5023126126295493
204404,education,100.0,0.2863072113456028,0.9581378714629248
74545,education,100.0,-0.5869691305802078,-0.8096093130306216
74464,education,100.0,-0.3172819484874667,-0.9483312528668432
74759,education,100.0,-0.6155352619405172,-0.7881093460350657
204492,education,100.0,0.696042100470911,0.718000971010515
74812,education,100.0,0.5892499818712383,-0.8079507775011702
74442,education,100.0,0.3802006607294726,-0.9249040261458874
214445,education,100.0,0.6807165087003514,-0.7325469505654941
220644,education,100.0,0.28310127384432954,-0.9590900211907732
160606,education,100.0,0.442637318964003,-0.8967007326083544
74435,education,100.0,-0.4165175809277415,-0.9091276614305068
178867,education,100.0,0.438659596263246,0.898653302784876
160578,education,100.0,0.5326473378008112,-0.8463372930065817
74550,education,100.0,-0.6975097619385564,-0.7165752800651292
86634,education,100.0,0.41133329073288893,-0.9114850102633902
141404,education,100.0,0.5133225643538325,-0.8581957497711146
98148,education,100.0,0.3120310153654159,-0.9500719159358556
73792,education,100.0,-0.4020634144287647,-0.915611823196863
73932,education,100.0,0.6596924290424294,0.7515356938057561
204476,education,100.0,0.9965964933183558,-0.08243439516097995
73902,education,100.0,0.3248575754570608,-0.945762948982545
204451,education,100.0,-0.677851122215059,-0.7351991948525142
74049,education,100.0,0.545698974280926,-0.8379812822902104
141551,education,100.0,0.466095286827067,-0.8847345271874463
74834,education,100.0,0.9844787192486161,-0.17550399239505796
220665,education,200.0,0.6631655271886595,0.7484727674061277
160586,education,200.0,0.3184934040041437,-0.9479250770002096
74480,education,200.0,0.9901307902195237,-0.14014641721878474
74463,education,200.0,0.36622686127108145,-0.9305255966836872
74849,education,200.0,-0.6546410153893172,-0.7559399056605253
160609,education,200.0,0.31818469507602753,0.9480287441946976
74683,education,200.0,-0.2784533489073451,-0.960449755313772
73459,education,200.0,0.4860160171400536,-0.8739499019299214
74089,education,200.0,0.6717079925415197,-0.7408160181555483
160677,education,200.0,0.9999108814267391,0.013350251098821337
162332,education,200.0,0.28950003641249095,-0.9571780027336433
164361,education,200.0,0.3784521668912259,-0.9256208496870281
178897,education,200.0,0.4808006205610732,-0.8768299511696022
204463,education,200.0,0.5992462762058143,-0.8005647384524658
74225,education,200.0,0.5545191166872743,-0.8321709855722952
123756,education,200.0,0.5232078500600006,-0.8522051077267678
160513,education,200.0,0.5347472945014902,-0.8450120301056883
220563,education,200.0,0.6695111573197022,0.7428019993406271
178842,education,200.0,0.42681339521539435,-0.9043397180621382
160625,education,200.0,0.9974885071222245,-0.07082851233137658
215042,education,200.0,0.3011628890887984,0.9535727105133033
178970,education,200.0,-0.6436620538562703,0.7653098460267762
220577,education,200.0,0.4546506038734769,-0.890669876215359
89282,education,200.0,0.6660173190707332,-0.7459362779070563
141560,education,200.0,0.6559189633389625,-0.7548313146209163
74588,education,200.0,-0.5733073963889548,-0.8193403622705999
204499,education,200.0,0.6576861030799755,-0.7532921012565283
73660,education,200.0,-0.6308531679593543,-0.775902236416191
160549,education,200.0,0.3901107906875504,0.9207679246092004
178898,education,200.0,0.47709029766805955,-0.8788542813635275
219585,education,200.0,-0.5947924057030878,-0.8038793405219054
74167,education,200.0,0.47109310793162906,0.882083490186342
73486,education,200.0,0.6726600136934939,-0.7399516916514676
160530,education,200.0,0.28657315538495326,-0.9580583628426357
141394,education,200.0,0.5443088637066833,-0.8388848913232013
133377,education,200.0,0.5031707276224878,-0.8641870277109326
74782,education,200.0,-0.27852356192935085,-0.9604293963900663
73933,education,200.0,0.47832919711721045,-0.8781806073839281
160548,education,200.0,0.525551234594921,0.8507619524965573
171786,education,200.0,0.29873897556609946,-0.9543348597204848
74570,education,200.0,0.6289972773353903,-0.7774075026037928
74402,education,200.0,0.9831502970267654,-0.1827990521205813
220536,education,200.0,0.66886093164801,-0.7433875531073655
221339,education,200.0,0.42035965355621097,-0.9073575710061069
141379,education,200.0,0.44515813605798477,-0.8954519718563251
162174,education,200.0,0.4631464812174702,-0.8862817480552533
