id,weighted_feature,weight,x,y
74704,education,100.0,0.2955245416479489,-0.9553351481463297
160571,education,100.0,0.5452861481373853,0.8382499726510544
73481,education,100.0,0.5093094162540833,-0.8605834756227456
74414,education,100.0,-0.6148624672765517,-0.7886343552842416
74084,education,100.0,-0.6211352106496536,-0.7837034197266275
80920,education,100.0,0.9857855760914456,0.16800832708546562
220601,education,100.0,0.6180859247154584,-0.786110545450598
74189,education,100.0,0.6567659621810913,-0.7540944708193698
204409,education,100.0,-0.43054430591044657,-0.9025694436707304
73914,education,100.0,0.42888988806010336,0.9033567755431915
74119,education,100.0,0.436724981478917,-0.8995950703245542
157225,education,100.0,0.5072830392050928,0.8617795066807079
204520,education,100.0,-0.5946007501625513,-0.8040211116047459
74475,education,100.0,-0.4633913516566916,-0.8861537424227155
62926,education,100.0,0.5533847987848971,0.832925725664539
73934,education,100.0,0.5569625274929098,-0.8305376228496273
178862,education,100.0,0.41927557726223885,0.9078590145564543
74077,education,100.0,-0.5960853206178848,-0.802921098579352
204373,education,100.0,0.4145187339250757,0.9100407788803491
74791,education,100.0,0.6380319615918847,-0.7700098804477847
204452,education,100.0,-0.507375566302293,-0.8617250342884484
74357,education,100.0,0.3988180365611538,-0.9170300833197929
73929,education,100.0,0.6370115613558974,-0.7708542473768447
167493,education,100.0,0.6290647420992743,-0.7773529122911764
74023,education,100.0,0.42849006250676575,-0.903546493730648
73538,education,100.0,-0.6658362747527643,-0.7460978858188524
220699,education,100.0,0.5532209015087165,-0.8330345935997394
204544,education,100.0,0.42488698714983386,0.9052464018988072
154734,education,100.0,0.5127725514538074,0.8585244961418121
74345,education,100.0,0.36149382620938453,-0.9323745028755877
220560,education,100.0,0.5969333640589809,-0.8022908193873517
178802,education,100.0,0.6772022600288591,0.7357969142445526
216198,education,100.0,0.3612296001625914,-0.932476903717392
74010,education,100.0,0.5252987744599812,-0.850917855936072
160657,education,100.0,0.5532451500260721,-0.8330184895742885
74584,education,100.0,-0.301467833545115,-0.9534763475501712
141548,education,100.0,0.4385516435411253,0.8987059897137538
220701,education,100.0,0.5489213696461557,-0.8358739916672778
204397,education,100.0,0.3891230885876849,0.9211857694992801
220654,education,100.0,0.5494395729182189,-0.8355334557702913
74634,education,100.0,0.40864647605228804,-0.9126927509354102
73561,education,100.0,-0.34781304319792755,-0.9375639108782913
74529,education,100.0,-0.12088120207790942,-0.992666980907595
74569,education,100.0,-0.6779686040124717,-0.735090859672041
74577,education,100.0,-0.5823577714350469,-0.8129326085532587
73545,education,100.0,0.4814899644155873,0.8764516040073613
73589,education,100.0,0.5231884371059414,-0.852217025926285
76420,education,100.0,0.6175571696151402,-0.7865259959193573
74670,education,100.0,0.5898550480753934,-0.8075091468583966
74212,education,100.0,-0.40776613491951197,-0.9130864029284427
74641,education,100.0,0.6044285906813054,-0.7966593241574538
74591,education,100.0,-0.7439325685848944,-0.6682546920139666
73478,education,100.0,0.6926586907073071,-0.7212655115750642
74465,education,100.0,0.3737924138786559,-0.9275123887726608
165429,education,100.0,0.36399001707470313,-0.9314028491850115
74700,education,100.0,-0.4230935459330024,-0.9060860066184878
178861,education,100.0,0.5589918240273323,0.829173166878063
73696,education,100.0,0.4299077867539968,-0.902872801056871
73935,education,100.0,0.28078115838694334,0.9597718172018213
195997,education,100.0,0.3178909200217315,-0.9481272925972214
220664,education,100.0,0.5665446354844962,-0.8240310528152075
221148,education,100.0,-0.44317509020288404,-0.8964350726202459
113247,education,100.0,0.3983832585898056,-0.9172190465070861
178835,education,100.0,0.44839365665897724,-0.8938361867076043
74745,education,100.0,-0.4102087178424222,-0.9119916709082798
189593,education,100.0,0.5146863938873352,-0.8573785138124531
141520,education,100.0,0.4267708277866561,-0.9043598070183638
141401,education,100.0,0.5419630514659598,-0.8404023148740759
73714,education,100.0,0.5769866058770705,-0.8167536082800357
151208,education,100.0,0.45274053953189836,-0.8916423071301437
178863,education,100.0,0.6842883311349343,0.7292115467219142
206018,education,100.0,0.5801209979078972,-0.8145303111525964
74175,education,100.0,0.589257685167612,0.8079451593214154
73445,education,100.0,-0.5523479865951946,-0.8336136405459275
141521,education,100.0,0.49618707969602877,-0.8682156310172761
109429,education,100.0,0.6788992581564,-0.7342314330472988
160588,education,100.0,0.40686903640757666,-0.9134865008377354
178884,education,100.0,-0.3470938283286846,0.9378304080888706
74285,education,100.0,0.27564958687144897,-0.9612581886556804
73535,education,100.0,0.457427541454625,-0.8892468972781279
178887,education,100.0,0.4479313086780179,-0.8940679743207438
74436,education,100.0,-0.557560553841692,-0.8301362712228311
74586,education,100.0,0.4484170585704237,-0.8938244467360742
74806,education,100.0,-0.5124425594605179,-0.8587215050606067
145895,education,100.0,0.4084436903003059,0.9127835186142812
204566,education,100.0,-0.5063455609052165,-0.8623306633488
204486,education,100.0,0.5222905706441576,-0.8527675883945169
73776,education,100.0,0.6781512536757802,0.7349223612994557
141541,education,100.0,0.6315126780580587,0.7753655508545235
179382,education,100.0,0.6877138770260618,-0.7259818340329066
141522,education,100.0,0.6584391346349072,0.752633978758091
74461,education,100.0,-0.4894908327396073,-0.872008443000345
141516,education,100.0,0.29398567891454264,-0.9558098244908113
154739,education,100.0,0.2939567601208258,-0.9558187187847219
4927,education,100.0,0.30683542188700574,-0.9517625879784428
178908,education,100.0,0.292969610487907,-0.9561217534030716
74578,education,100.0,-0.5542294438175118,-0.8323639369925462
178857,education,100.0,0.45085561905405125,-0.8925968915290867
160396,education,100.0,0.4887050103413635,-0.8724490889829892
220663,education,100.0,0.28513891012827103,-0.9584862033075185
92172,education,100.0,0.3580509593928791,-0.9337020458785762
74260,education,100.0,0.6273392092261167,-0.778746118171738
178881,education,100.0,0.2910000640282919,-0.9567230334509199
160623,education,100.0,0.3581287321496569,-0.933672218291237
170489,education,100.0,0.31140606686182565,-0.9502769393822246
74199,education,100.0,-0.318916356328211,-0.9477828641974583
74783,education,100.0,-0.396485168855393,-0.9180411270077776
74803,education,100.0,-0.33829693398353466,-0.9410394170582548
141491,education,100.0,0.4351509201080705,-0.9003575271685685
74030,education,100.0,0.5969971654267973,0.8022433449224551
204363,education,100.0,0.39236811673417654,0.9198082740280583
73980,education,100.0,-0.3357721082167697,-0.9419432527194331
204564,education,100.0,-0.5106570676116198,-0.8597844842158421
160607,education,100.0,0.3297096732051423,-0.9440823753227037
73994,education,100.0,0.5143437598635527,-0.8575841047322554
74045,education,100.0,0.6565288227402896,-0.7543009378963077
73661,education,100.0,-0.5671902136538359,-0.8235868269559172
73455,education,100.0,0.4464510349743487,0.8948080651013003
178952,education,100.0,0.4817816794303272,-0.8762912834014118
74482,education,100.0,0.6939319144277664,-0.7200406225614046
74159,education,100.0,0.5859633309433389,-0.8103375684181174
204427,education,100.0,-0.5638977977365806,-0.8258445820539325
204450,education,100.0,-0.5721081868238392,-0.8201781651380016
182146,education,100.0,0.4479997599674983,-0.894033676697396
173262,education,100.0,0.5787204077475901,-0.8155260202203625
74198,education,100.0,-0.6123823814813311,-0.7905617109696457
73885,education,100.0,0.633291776750562,-0.773913125292572
74263,education,100.0,0.4704784561420623,0.8824114812864696
204498,education,100.0,0.36197527050049283,-0.932187697594264
88950,education,100.0,0.4774935668602247,-0.8786352449151469
74488,education,100.0,0.49098368969924205,-0.8711687646198746
178977,education,100.0,0.5655604629394848,-0.8247068344325004
73651,education,100.0,0.9984482490434723,0.055687467010309875
141530,education,100.0,0.5072871485072828,-0.8617770877433154
74000,education,100.0,0.5597453901671279,0.8286646476027861
159261,education,100.0,0.29831281888222866,-0.9544681566666007
141456,education,100.0,0.6320563050805365,-0.7749224652879408
74833,education,100.0,-0.4786640321088875,-0.8779981459919274
161962,education,100.0,0.49627112567747167,-0.8681675931632182
160528,education,100.0,0.28022610669531656,-0.9599340233195118
73416,education,100.0,0.5442690824513433,-0.8389107019746338
73828,education,100.0,-0.4314576780466468,-0.9021331786685357
178993,education,100.0,0.649929064794737,-0.7599948754663011
171620,education,100.0,0.5138126935354361,0.857902393027237
74162,education,100.0,0.9975148240287879,-0.07045690770120669
204446,education,100.0,-0.2775027825991636,-0.9607248334719579
74145,education,100.0,0.2825272956913409,-0.959259259631794
204576,education,100.0,0.6959141524180711,-0.7181249838741427
141477,education,100.0,0.3161009470968828,-0.9487255616059123
74477,education,100.0,-0.6042451802770158,-0.7967984450988824
74688,education,100.0,0.5712939341665985,0.8207455396067956
74659,education,100.0,-0.5017887141835556,-0.864990223249959
141406,education,100.0,0.3735696868969606,-0.9276021178456347
179001,education,100.0,0.6815575635736518,0.7317645027845691
141457,education,100.0,0.3337482254303539,0.9426622523587596
178966,education,100.0,-0.34182312006891935,0.9397643079976751
220559,education,100.0,0.6454554517778355,-0.7637979181499975
74534,education,100.0,-0.4623185660669858,-0.8867139017009749
215045,education,100.0,-0.631972546413283,-0.774990774512775
141460,education,100.0,0.6788574605412974,-0.7342700785592594
169553,education,100.0,0.5256812063314915,-0.8506816498020089
220592,education,100.0,-0.9998716653736253,0.016020386480142906
160627,education,100.0,0.5552607236640229,0.8316763365373008
74408,education,100.0,-0.6490875875213116,-0.7607136805170286
160662,education,100.0,0.6080875136216047,-0.7938699992930169
74381,education,100.0,0.411646696219881,-0.9113435123438676
74538,education,100.0,-0.442841644135629,-0.8965998428614924
141518,education,100.0,0.29114024154973495,0.956680385369305
178986,education,100.0,0.5326240495646462,-0.8463519491472548
73925,education,100.0,0.6055728697249985,-0.7957898588528445
141466,education,100.0,0.46316232535913493,-0.8862734681620108
74567,education,100.0,-0.4204172806961176,-0.9073308713430188
73783,education,100.0,-0.5624604222429075,-0.8268242094969948
141503,education,100.0,0.5345279897199366,0.845150772469601
73600,education,100.0,-0.48307516650770543,-0.8755788847976821
216313,education,100.0,-0.5299065284564871,-0.8480560542199992
74678,education,100.0,0.38917083968170846,-0.9211655972415785
101309,education,100.0,0.3410845157942205,-0.9400326340534259
74282,education,100.0,0.5935598237522235,-0.8047898704800088
74267,education,100.0,0.5090012895380295,0.8607657563173753
74136,education,100.0,0.40106981065494257,0.9160474916625275
133375,education,100.0,0.4795136739656045,-0.8775344075761405
178849,education,100.0,0.6764003555459919,-0.7365341533270916
171621,education,100.0,0.4016324765821754,-0.9158009356593104
204504,education,100.0,0.5124477933575271,0.8587183817078805
220609,education,100.0,-0.39439596556026474,0.918940597835239
141494,education,100.0,0.6095067390862332,0.7927808871362039
160544,education,100.0,0.3958525109440434,0.9183141018079249
74037,education,100.0,0.39633272064092384,-0.9181069515853605
178958,education,100.0,0.29910734709453485,-0.9542194689452053
220639,education,100.0,0.4030345461950177,-0.9151847652651218
160518,education,100.0,0.38992140961068594,-0.9208481385805238
141554,education,100.0,0.42172720311426914,-0.9067227614620778
73767,education,100.0,-0.6323211171924688,-0.7747063990651349
146308,education,100.0,0.5331962372710639,-0.845991591305717
141420,education,100.0,0.5150327994552134,-0.8571704704930787
74853,education,100.0,0.47101725841886233,-0.8821239948394889
74412,education,100.0,-0.45299646092336276,-0.8915123142115919
160598,education,100.0,0.6062458823599735,-0.7952772661918466
74035,education,100.0,0.49226368371457174,-0.8704461302664055
133372,education,100.0,0.5944167904688622,0.8041571234582808
160634,education,100.0,0.656973623550287,0.7539135613312747
141550,education,100.0,0.30218758729727674,-0.9532484786683117
74542,education,100.0,-0.6038521199877522,-0.7970963663110611
73993,education,100.0,-0.3164545620288649,-0.9486076692559043
141533,education,100.0,0.6199839968874234,-0.7846144553878008
74317,education,100.0,0.3634806875915192,-0.9316017334397765
160665,education,100.0,0.496555799544377,-0.8680048029468757
204479,education,100.0,0.33234122122004095,-0.9431592191554784
141532,education,100.0,0.40634728830272365,-0.9137187101559338
74313,education,100.0,0.6800364047246489,-0.7331783468223633
74754,education,100.0,0.6665626162660042,-0.7454490449364193
178821,education,100.0,0.4136481211863465,0.9104368357217351
216544,education,100.0,-0.3348984109796146,-0.9422542408094161
74862,education,100.0,-0.34668075711051977,-0.937983183564224
74211,education,100.0,-0.556810640027643,-0.8306394591831082
178918,education,100.0,0.3326477757783011,0.9430511424465532
74021,education,100.0,0.558576406012997,-0.8294530719972069
73579,education,100.0,0.34361518419522064,-0.9391105393884601
160628,education,100.0,0.4502749904390597,-0.8928899332981107
74188,education,100.0,0.5063968032365143,-0.8623005726959939
74592,education,100.0,-0.34020567983811717,-0.9403510490268432
204414,education,100.0,0.424681699730782,-0.9053427273214127
74059,education,100.0,0.3204167571782742,-0.9472766764358547
141496,education,100.0,0.4546785128183856,0.8906556292873589
141413,education,100.0,0.28777734213639816,-0.9576973432942739
220640,education,100.0,0.5322680261402106,-0.8465758963901606
160676,education,100.0,0.411855642176335,0.9112491042560857
73604,education,100.0,0.6283884779315363,-0.7778996855654894
220554,education,100.0,0.6891444392782962,-0.7246240003007095
73829,education,100.0,-0.3173841332599478,-0.9482970589192142
220633,education,100.0,0.40803207754394866,-0.9129675918099005
220691,education,100.0,0.6641556571029976,0.7475943172189616
74563,education,100.0,-0.91894950069718,-0.3943752212910995
204575,education,100.0,0.45203278413934944,-0.8920013240254906
73532,education,100.0,0.9770572633850418,0.21297676884236194
154996,education,100.0,0.35589941687028104,-0.934524266710819
74356,education,100.0,0.3900514894854413,0.9207930470796294
97707,education,100.0,-0.5661939388774332,-0.8242720567740104
74379,education,100.0,0.48700350018772126,-0.8734000176350515
204535,education,100.0,0.6966701284482464,-0.7173916169902628
141470,education,100.0,0.5285864900704709,-0.8488794511089193
226553,education,100.0,0.574786069768007,-0.818303717454985
73479,education,100.0,0.6968979551475951,-0.717170300633748
141469,education,100.0,0.5619106342141974,-0.8271979443621692
151214,education,100.0,0.45841491589317385,-0.8887382994372721
204565,education,100.0,-0.5096137598986212,-0.8604032866754929
73981,education,100.0,-0.5194470477387538,-0.85450264165507
141507,education,100.0,0.5463832434012871,0.8375352836330479
178919,education,100.0,0.6028688170051811,0.7978403283131115
73452,education,100.0,-0.47644246054461636,-0.8792056538661428
178973,education,100.0,0.34017284317108876,-0.9403629282191519
73915,education,100.0,-0.3167073699338243,-0.9485232953542047
160561,education,100.0,0.29988330361936344,-0.9539758928874129
74395,education,100.0,0.6281213926876844,-0.7781153616579509
178943,education,100.0,0.4800344039070722,-0.8772496629042281
128760,education,100.0,0.38277747955630154,-0.9238405712808488
220632,education,100.0,0.40765924904048223,-0.9131341285220644
160666,education,100.0,0.318022721703033,-0.9480830915487288
204559,education,100.0,0.4807599176177073,-0.8768522689781987
141449,education,100.0,0.6711961495746676,-0.741279791169394
160621,education,100.0,0.5120391124395653,-0.8589621338173774
74284,education,100.0,0.41680100734330544,-0.908997755925506
141426,education,100.0,0.4483270900695613,0.893869576789455
74363,education,100.0,0.9941065253944881,-0.10840763888258968
141335,education,100.0,0.9708553610602354,-0.23966615927285184
74354,education,100.0,0.41906558975406427,-0.9079559634057581
204429,education,100.0,-0.47967358934884957,0.8774470056255199
204494,education,100.0,-0.5090266141611394,-0.8607507804676372
73913,education,100.0,-0.4899454970993287,-0.871753067027637
178962,education,100.0,0.3327251061848874,0.9430238616886931
204380,education,100.0,0.513368139286696,-0.8581684878654747
74216,education,100.0,-0.29680587411531517,-0.9549378372913305
74237,education,100.0,0.6287832684615305,0.7775806075918013
74387,education,100.0,0.40497031913222753,-0.914329831418587
204386,education,100.0,0.5111720552841968,-0.8594784057185673
160555,education,100.0,0.3764389569078097,-0.9264414237943812
73598,education,100.0,-0.5793125544264804,-0.8151054927332204
73982,education,100.0,0.5116580111675242,-0.8591891989591662
133968,education,100.0,-0.3052374995385936,-0.9522762565954415
160534,education,100.0,0.989908787680241,-0.14170600577757958
74850,education,100.0,-0.5561054048662266,-0.831111772674753
74017,education,100.0,0.4897881814640488,-0.8718414633969527
160551,education,100.0,0.44737309020887284,0.8943474258681375
178869,education,100.0,0.3592907300571086,0.93322568079486
141445,education,100.0,0.4973753651632823,-0.8675354437305093
204481,education,100.0,-0.5669546108217827,0.8237490329389898
178866,education,100.0,0.521256279810655,-0.8534001937883282
133370,education,100.0,0.6242503791546449,-0.7812243366186706
74063,education,100.0,0.4463769148886554,-0.8948450423701783
213679,education,100.0,-0.5473207961854957,-0.8369229032968778
74750,education,100.0,0.4931207221329842,-0.8699608918813789
227310,education,100.0,0.29264965431426476,-0.9562197340725307
73434,education,100.0,0.6655426157048814,-0.746359850662336
74364,education,100.0,0.3458254083788319,0.9382988793127774
213762,education,100.0,-0.4697743405614418,0.8827865364571792
74210,education,100.0,0.4279254637581838,-0.9038140281425949
141563,education,100.0,0.4989726208982593,-0.8666177494108472
204404,education,100.0,0.35909468378562787,0.9333011347238896
74545,education,100.0,-0.3618202120889536,-0.9322478930648782
74464,education,100.0,-0.4447625271259814,-0.8956485328880468
74759,education,100.0,-0.3310926109576956,-0.9435982635471603
204492,education,100.0,0.5328709028534839,0.8461965497992253
74812,education,100.0,0.3959845250633919,-0.9182571839688051
74442,education,100.0,0.6942860266697379,-0.7196991824166178
214445,education,100.0,0.3279551247001088,-0.94469330270884
220644,education,100.0,0.45622786223577594,-0.8898629881727714
160606,education,100.0,0.5738115008022541,-0.818987400114962
74435,education,100.0,-0.5079346388588684,-0.8613956133202159
178867,education,100.0,0.33756547508927065,0.9413020503684006
160578,education,100.0,0.5335192063907757,-0.8457879500277579
74550,education,100.0,-0.3169309308516194,-0.9484486201526818
86634,education,100.0,0.36310163716308613,-0.9317495377457864
141404,education,100.0,0.3657387118876914,-0.9307175697421491
98148,education,100.0,0.4897358586664421,-0.8718708555378157
73792,education,100.0,-0.5790790715533357,-0.8152713835827471
73932,education,100.0,0.39198747874013307,0.9199705519803086
204476,education,100.0,0.9819121891859333,-0.18933687630276336
73902,education,100.0,0.46139041388471025,-0.8871972080520181
204451,education,100.0,-0.5735703368562965,-0.8191563151673523
74049,education,100.0,0.40181520814654925,-0.9157207754016207
141551,education,100.0,0.33604059669648373,-0.941847502184866
74834,education,100.0,0.9960816951304293,0.08843786873331111
220658,education,100.0,0.49147900529315247,-0.870889423150869
204483,education,100.0,-0.9745618648060795,-0.22411865532725442
204416,education,100.0,0.5270122556344823,-0.8498576836218257
73428,education,100.0,0.643529363977861,-0.7654214249015047
220707,education,100.0,0.44179333313272195,-0.8971168545955871
220566,education,100.0,0.586372461197201,-0.8100415648283346
74556,education,100.0,-0.5088883693387755,-0.8608325200361113
74301,education,100.0,-0.4998531616636178,-0.8661101643410526
220651,education,100.0,0.5247190244563179,-0.8512754814827043
74287,education,100.0,0.31001403867049154,-0.950731978965266
204487,education,100.0,0.49288114144771394,-0.8700966500367637
74523,education,100.0,-0.43621598177265747,-0.8998419957115341
74422,education,100.0,-0.39124333907815145,-0.920287264731496
73585,education,100.0,-0.32389124939843633,-0.9460943180059375
195866,education,100.0,0.41584203987116186,0.9094368575529534
73601,education,100.0,-0.2000357968228795,0.9797885894362292
73782,education,100.0,0.5884298000437312,-0.8085483105050029
160516,education,100.0,0.28013910021726807,-0.9599594181680075
74168,education,100.0,0.3727534608316596,0.9279304162694638
194258,education,100.0,0.3418544991351867,0.939752893808277
204475,education,100.0,0.42533706233296054,0.9050350177788522
205302,education,100.0,0.5608099359932575,-0.8279445728376015
141337,education,100.0,0.32685273031523204,-0.94507528413639
227401,education,100.0,0.37041796699617296,-0.9288651838272453
73595,education,100.0,0.6719791218003485,-0.7405700911219899
73552,education,100.0,-0.44294531557170813,-0.8965486308132314
74471,education,100.0,0.3091847689710834,-0.9510019866626451
74814,education,100.0,0.39938040459295204,-0.9167853033437926
220551,education,100.0,0.43364095913341427,-0.9010857442895501
74811,education,100.0,-0.4242235518983979,-0.9055574956979304
214694,education,100.0,0.5467135090867075,-0.837319735215944
220708,education,100.0,0.4857664072828398,-0.8740886668728306
220580,education,100.0,0.5305756661303643,-0.8476375773349835
73542,education,100.0,0.3852133132916256,-0.9228275587903126
75431,education,100.0,0.5329353363570543,-0.8461559710017967
178929,education,100.0,0.2872636254978497,0.9578515592020672
74478,education,100.0,-0.5877566898094643,-0.8090377454632269
141545,education,100.0,0.3260935357700858,-0.9453375090035113
92776,education,100.0,0.45274517554720434,-0.8916399531305959
178831,education,100.0,0.37379871958983624,-0.9275098475126822
178920,education,100.0,0.5434445825635887,0.8394450462551356
160531,education,100.0,0.6941242548773381,0.719855206823553
74057,education,100.0,0.47249650896531364,-0.8813325416751564
178890,education,100.0,0.4501858162159802,-0.8929348973345994
204554,education,100.0,0.5616187914900237,-0.827396116165217
220687,education,100.0,0.38323218683443466,-0.9236520399880558
160564,education,100.0,0.3478483491704465,-0.9375508124786598
