id,weighted_feature,weight,x,y
220537,education,100.0,0.31835096791879974,-0.9479729222003987
194340,education,100.0,0.5766250189069172,0.8170089274730096
74310,education,100.0,0.27335123559108987,-0.9619142903610615
160976,education,100.0,-0.997219515520795,-0.07452005008365732
217330,education,100.0,0.1601336660790434,0.9870953393609381
137116,education,100.0,0.5587957188760956,-0.8293053385609835
178900,education,100.0,0.4765737153625931,-0.8791345140679521
220643,education,100.0,0.696723420320407,-0.7173398605800695
171617,education,100.0,0.3271593712549939,0.944969177169307
220715,education,100.0,-0.6804089007245052,0.7328326738177484
178868,education,100.0,0.30480675477286445,-0.9524142177880561
74036,education,100.0,0.4283011955988934,-0.9036360361608862
141438,education,100.0,0.4093138249988279,-0.9123936610174519
74148,education,100.0,0.46763165025610437,-0.8839234354166386
178991,education,100.0,0.450864328164406,0.8925924924560249
220659,education,100.0,0.6917517393782937,0.7221353966307879
74669,education,100.0,0.6515505782255528,0.7586051964058431
73558,education,100.0,0.5140558762815829,-0.8577566998050052
220552,education,100.0,0.5283611072834973,-0.8490197526030573
141336,education,100.0,0.4917396483627309,0.8707422800278495
220550,education,100.0,0.3474170752337028,-0.9377107100999005
73686,education,100.0,0.6399439090439427,-0.7684216246811109
74181,education,100.0,0.6718850523910725,0.740655437010656
74325,education,100.0,-0.42419456779089293,-0.9055710732221395
73424,education,100.0,-0.42308982418191304,-0.9060877444672331
81512,education,100.0,0.39386326899721735,-0.9191690406746876
160604,education,100.0,0.341527447516296,-0.9398718011479031
186775,education,100.0,0.4459898365161344,0.8950380247365537
140241,education,100.0,0.5652960494505714,-0.8248880993659548
74574,education,100.0,-0.43636192398630924,-0.8997712327558414
73817,education,100.0,-0.349887009450675,-0.9367919089198322
73768,education,100.0,0.5614398304880432,-0.8275175627994594
74557,education,100.0,-0.2926070425295318,-0.956232774308704
74635,education,100.0,-0.40317828427152924,-0.9151214515526701
141555,education,100.0,0.36045033297985185,0.9327784074766707
220618,education,100.0,0.4896984090135215,-0.8718918902075107
178980,education,100.0,0.6962019585959217,0.7178459673545589
204359,education,100.0,-0.6099234413090536,-0.7924603433243341
204448,education,100.0,-0.3736908148273789,-0.9275533272613762
74321,education,100.0,-0.5221158806708464,-0.8528745553428749
74547,education,100.0,-0.297121439958767,-0.9548396985446451
204406,education,100.0,0.45692542530200353,-0.8895050060076015
204542,education,100.0,0.3194490997286992,-0.9476034364028676
74377,education,100.0,0.5116729905741869,-0.8591802783565671
178856,education,100.0,0.48100949895839074,-0.8767153824998155
160649,education,100.0,0.5368226194183239,-0.8436951317157456
73565,education,100.0,0.6004224892949036,-0.799682958646057
220685,education,100.0,0.3102013201097861,-0.9506708899520097
74252,education,100.0,0.4397076278193271,-0.898140970025029
204472,education,100.0,0.37102917668450813,-0.9286212091314823
73484,education,100.0,0.5752619531711315,-0.8179692446747218
178905,education,100.0,0.5271778502199528,-0.8497549730583923
160636,education,100.0,0.3039809643049075,0.9526781058365195
160540,education,100.0,0.663332089780035,-0.74832515570977
73593,education,100.0,0.6246418178809974,0.7809113902065477
141403,education,100.0,0.33117821636783423,-0.9435682217006993
214477,education,100.0,0.2935006569732872,-0.9559588716865641
160626,education,100.0,0.49946250435461276,-0.8663355047230942
141425,education,100.0,0.5771668686938775,-0.8166262337704467
74790,education,100.0,-0.5954937420111541,-0.8033599462417534
204352,education,100.0,0.2821995325131569,-0.9593557337345494
204561,education,100.0,0.592787403806564,-0.8053589844834871
100689,education,100.0,0.3509665059220625,0.9363880134436039
74192,education,100.0,-0.6460632892250988,-0.7632838438717581
74524,education,100.0,0.31207976190171266,-0.9500559047821188
141523,education,100.0,0.6655358525053656,-0.7463658814750016
73924,education,100.0,0.4645304950288597,0.885557123616677
73461,education,100.0,0.3413054512888155,0.9399524397119984
74052,education,100.0,0.5564685943901915,0.8308686439247811
139187,education,100.0,0.4767955984762202,0.8790141962867852
220596,education,100.0,0.41813370367436453,-0.9083854940781246
73917,education,100.0,0.4298752957666066,-0.9028882710997925
172029,education,100.0,0.6738741286061986,-0.7388461672061625
74319,education,100.0,-0.3537522161187397,-0.9353391735574216
74753,education,100.0,-0.43926539803980413,-0.8983573398625585
141502,education,100.0,0.4154800571250882,-0.9096022878881371
178990,education,100.0,-0.27661702737385996,0.9609802392176695
74344,education,100.0,-0.6255175350182056,-0.7802101084866485
73683,education,100.0,0.4189563284072015,0.9080063848275282
73720,education,100.0,0.9999999999344154,1.145291684481684e-05
204410,education,100.0,-0.4366672092770403,0.8996231146108916
141382,education,100.0,0.45167968776763134,0.8921801721951318
213854,education,100.0,-0.5830902786112048,-0.8124073651740902
73691,education,100.0,-0.6332332521955617,-0.7739610121406841
198783,education,100.0,-0.3369199883836883,-0.9415332821666663
160566,education,100.0,0.3857958324753365,-0.9225841835001628
204480,education,100.0,0.27129600654748515,0.9624959619818604
92346,education,100.0,0.39364270795639156,-0.919263519602926
68720,education,100.0,0.29285238725190793,-0.9561576644470611
93472,education,100.0,0.5554399852931013,-0.8315566262964894
220598,education,100.0,0.33227921248664566,-0.943181066895034
160587,education,100.0,0.6338302925315622,-0.7734721457617942
220591,education,100.0,0.6347199991711852,-0.7727422097000595
171782,education,100.0,0.3508273236129705,-0.9364401684072293
204521,education,100.0,-0.3001591197669278,-0.9538891459812
220606,education,100.0,0.2731700246507526,-0.9619657673910789
74197,education,100.0,0.5253706630990755,-0.8508734725885145
220538,education,100.0,-0.4248640001494456,0.9052571907347723
74349,education,100.0,-0.6386623539157008,-0.7694871004057547
204433,education,100.0,-0.6204284247589876,0.7842630743258803
221378,education,100.0,0.2936432690058182,-0.9559150749766303
74440,education,100.0,-0.5451149133966813,-0.8383613368903224
160547,education,100.0,0.49933505413085577,0.8664089702421919
204467,education,100.0,-0.4488865434598849,0.8935887594976992
74069,education,100.0,-0.46350333060224735,-0.886095176897281
92102,education,100.0,0.43662178676282676,-0.8996451607850935
73998,education,100.0,-0.9888014121848933,-0.14923728509042525
204435,education,100.0,0.45541703635123776,-0.8902782278597267
74295,education,100.0,-0.501450677113119,-0.8651862333756788
220684,education,100.0,0.5296560102791026,-0.8482125386807384
141384,education,100.0,0.6975956792791205,-0.7164916386470275
73801,education,100.0,0.6174296947049328,-0.7866260687878158
204455,education,100.0,-0.6751260271068957,-0.7377024112220721
74416,education,100.0,0.6857989951687312,-0.7277909990000966
74762,education,100.0,0.38758587454135873,-0.9218336020432376
178911,education,100.0,0.4393921976409983,-0.8982953281923567
74369,education,100.0,0.6562648401894279,-0.7545306219969768
141398,education,100.0,0.6439492408602407,-0.7650682160405826
178956,education,100.0,0.5050225197668289,-0.8631061664293466
74288,education,100.0,0.39988418173795626,-0.9165656775134912
74253,education,100.0,0.38500144790611923,-0.9229159686072138
141468,education,100.0,0.5055701590485066,-0.8627854972585409
220695,education,100.0,0.6871782646343995,-0.7264888386025316
141429,education,100.0,0.6720360805729511,-0.7405184038281196
160659,education,100.0,0.6207422913611826,-0.7840146731507444
196359,education,100.0,0.6855816721183728,-0.7279957217287585
163831,education,100.0,0.6484988085511029,-0.7612156693787905
73645,education,100.0,0.6887552576780241,-0.7249939275751753
133371,education,100.0,0.4063419112190218,-0.9137211014236634
141423,education,100.0,0.35843294312953605,-0.9335554752019286
74358,education,100.0,0.44810024772853685,-0.8939833152725077
220540,education,100.0,0.4642100244372721,-0.8857251567003995
73937,education,100.0,0.996138232851407,-0.08779875313280945
204524,education,100.0,0.6573039681567733,0.7536255658119352
220630,education,100.0,0.34296854173591884,-0.939346889801386
141400,education,100.0,0.6867996220463575,-0.7268468058380531
204381,education,100.0,0.6623052590653217,0.7492341048126527
73672,education,100.0,0.6541688729855525,-0.7563485212630564
204376,education,100.0,0.3067914550085688,-0.951776761186007
178996,education,100.0,0.40817890992710393,0.9129019539308266
178850,education,100.0,0.42356542114025325,-0.9058655165168171
205476,education,100.0,0.3191898222372797,0.9476908026250618
160650,education,100.0,0.47796541711376617,-0.8783786541368498
220527,education,100.0,0.6278834279617261,0.7783073948582474
204365,education,100.0,-0.4603659708659963,-0.887729222718622
74041,education,100.0,0.3016044339241732,-0.9534331468106608
149293,education,100.0,0.9952740695796708,0.09710574865743353
212749,education,100.0,-0.581280764356307,-0.8137030619269829
74492,education,100.0,0.3739039442094494,0.927467433662561
73431,education,100.0,0.3446183841105084,-0.9387428664618773
161904,education,100.0,0.30536095214688347,-0.9522366769369623
220624,education,100.0,0.5324279968850685,-0.8464752968238078
74157,education,100.0,0.5334779003461456,-0.8458140042836061
74846,education,100.0,0.4955974743013143,-0.8685523262683476
160675,education,100.0,0.6888228442919565,0.7249297132698722
73652,education,100.0,0.5286781020658258,0.8488223986182718
74389,education,100.0,0.5313343106232445,-0.8471622337867296
74312,education,100.0,0.5415247127186853,-0.8406848312625519
160643,education,100.0,0.5630871129059302,-0.8263975455428605
73435,education,100.0,0.5456487300719651,-0.8380139995076763
204355,education,100.0,0.28156582194181107,-0.9595419156630065
73918,education,100.0,0.3643071332441072,-0.9312788587031601
160579,education,100.0,0.48067466776589274,-0.8768990043147208
178892,education,100.0,0.6360058912642254,0.7716842011323015
154997,education,100.0,0.36937879037284604,-0.929278918959584
160603,education,100.0,0.44364138328511543,-0.8962043980236145
160532,education,100.0,0.40985811789357546,-0.9121492877795476
74485,education,100.0,0.3555224621974179,-0.9346677371521313
74672,education,100.0,0.6171283682290897,-0.7868624893378138
74798,education,100.0,0.5273750875861084,-0.8496325776437392
73889,education,100.0,-0.3820452963051221,-0.9241435989991661
74195,education,100.0,-0.3082047199923372,-0.9513200568549183
139133,education,100.0,0.6666583261334038,-0.7453634524156709
178829,education,100.0,-0.4492423995866346,0.8934099095116657
205234,education,100.0,0.4873304413006361,-0.8732176366643812
141536,education,100.0,0.2833007340050839,0.9590311225983131
74705,education,100.0,0.6786746824595405,-0.7344390208781406
73692,education,100.0,0.2840103087449189,-0.9588212265728246
74474,education,100.0,-0.3275975565609765,-0.9448173585065411
3155,education,100.0,0.35376399646903783,-0.9353347180567257
74583,education,100.0,-0.6703350878467632,-0.7420585354279488
160611,education,100.0,0.9964417391675021,-0.08428440214442844
74744,education,100.0,-0.6907758910305011,-0.7230689236656609
74445,education,100.0,-0.3433142210055903,-0.9392206054252242
74779,education,100.0,0.6549620165210722,-0.7556618006189347
220561,education,100.0,0.6296171198926318,-0.7769055813534276
160596,education,100.0,0.6526476975048867,-0.7576615226745844
160161,education,100.0,0.6840428960972195,-0.7294417840368953
74318,education,100.0,0.44617378147168424,-0.8949463429319423
220636,education,100.0,0.2928008404156146,-0.9561734507148323
141422,education,100.0,0.5159942674334101,-0.8565920359049916
160589,education,100.0,0.5573958291586759,-0.8302468847496581
73901,education,100.0,0.399815812113183,-0.9165955031442583
220712,education,100.0,0.6710606921556241,0.741402419367252
73674,education,100.0,-0.33938064706212123,-0.9406491250193645
207176,education,100.0,0.6662360349449508,-0.7457409374178343
178833,education,100.0,-0.6251822287367574,0.7804788151332108
74476,education,100.0,-0.5408103620739211,-0.8411445489768535
74274,education,100.0,0.6502945484785776,-0.7596821705285987
74829,education,100.0,0.2727934165082045,-0.9620726333857446
74209,education,100.0,0.2837461429330378,-0.9588994349620945
74456,education,100.0,0.6759728174265746,-0.7369265567886524
73568,education,100.0,0.4680446510044063,-0.883704817609457
178982,education,100.0,0.2942366053719307,-0.9557326090801771
220702,education,100.0,0.9985787205680267,-0.05329670560853495
73654,education,100.0,0.28251725231420904,-0.959262217615616
204441,education,100.0,-0.5739500928159827,-0.8188902801697703
160617,education,100.0,0.3137826378431388,-0.9494948426338089
181315,education,100.0,0.6968163540105238,-0.7172495861159351
204471,education,100.0,0.43146202455973587,-0.90213109987563
178946,education,100.0,0.3873113184813802,-0.9219489913092886
74054,education,100.0,0.5945638470093277,-0.8040484014221213
167722,education,100.0,0.30715732311862665,0.9516587512625518
74122,education,100.0,-0.5949749949017287,-0.8037442102072574
199809,education,100.0,0.6576474933266121,-0.7533258090104332
133872,education,100.0,-0.4796368521931145,0.8774670877122859
204421,education,100.0,0.67963514520675,-0.7335503182466762
178965,education,100.0,0.4215796942048803,0.9067913549621653
220569,education,100.0,0.6153661464226453,-0.7882414007377077
74423,education,100.0,-0.35094792975691935,-0.9363949757443877
74329,education,100.0,0.4809521090531514,-0.8767468670017164
204393,education,100.0,0.4173727959203061,-0.9087353570900972
220594,education,100.0,0.47205479738197637,-0.8815692078723378
141534,education,100.0,0.5698451787399832,-0.8217520746957665
141057,education,100.0,0.6110230149170777,-0.7916128316555036
74230,education,100.0,0.45077213158159946,-0.8926390566121232
178953,education,100.0,0.46920267987572745,0.8830905079307758
74324,education,100.0,0.31097995148505697,-0.9504164717503331
204516,education,100.0,-0.5592438577877564,-0.8290032011558627
204466,education,100.0,-0.6217153258376744,0.783243291460932
73433,education,100.0,-0.36038592414442294,-0.9328032942043946
134115,education,100.0,0.29447132765137474,-0.9556603147516574
73780,education,100.0,-0.6383024393394695,-0.7697856818188312
74097,education,100.0,-0.5819607497136476,-0.8132168750048964
144523,education,100.0,0.5437712669662417,-0.8392334652657318
121948,education,100.0,0.6794283077352241,0.7337418992043794
136226,education,100.0,0.6429778279271959,-0.765884790809966
74094,education,100.0,-0.48886892678159083,-0.8723572504584435
74390,education,100.0,0.38648159720990305,-0.9222971186218042
73666,education,100.0,-0.456114963212919,-0.8899208618373196
74305,education,100.0,-0.4927347918006648,-0.8701795360436578
204512,education,100.0,-0.4947681167512233,-0.869025034533786
195278,education,100.0,0.541498391076501,-0.8407017856895278
220697,education,100.0,0.3233620274504276,0.9462753294909199
74751,education,100.0,0.4841346543018751,-0.8749935065496223
73667,education,100.0,0.28599734314587383,-0.9582304105555727
73592,education,100.0,0.2816305954412562,-0.9595229062984393
74687,education,100.0,0.6339157577005546,0.7734021024919261
73986,education,100.0,-0.6921679300663482,-0.72173648694497
74053,education,100.0,0.6644840764478772,0.7473024234854398
220568,education,100.0,0.35596340819532296,0.9344998940748842
204415,education,100.0,0.30779574656257214,-0.9514524572452314
74316,education,100.0,-0.3188882519502126,-0.9477923204838378
181316,education,100.0,0.4447220050595105,-0.8956686542554946
192120,education,100.0,0.5183826820785311,-0.8551487560191318
74044,education,100.0,0.39179810389942127,-0.9200512191072943
74392,education,100.0,0.33037404077737714,-0.9438500904171319
73886,education,100.0,-0.9999565258804287,-0.009324502621778492
74772,education,100.0,0.43235779004312375,-0.9017021356240796
131711,education,100.0,0.6952360964600296,-0.7187814481321986
74655,education,100.0,0.35908365708340506,-0.9333053772563445
178827,education,100.0,0.6441442330719801,-0.7649040508456669
174854,education,100.0,0.5591813316080047,-0.8290453777575137
64960,education,100.0,0.4632354434074242,-0.8862352531755477
73420,education,100.0,0.42060544622229995,-0.907243659998867
178945,education,100.0,0.6708573457802014,-0.7415864222143925
74573,education,100.0,-0.4291967096588863,-0.9032110409079296
73422,education,100.0,-0.31674782029296444,-0.9485097882149957
178976,education,100.0,0.33757451420869544,-0.941298808751378
202063,education,100.0,-0.9981244286327492,-0.061217848431221696
74703,education,100.0,-0.5659863661345871,-0.8244146003982251
73991,education,100.0,0.522525310366551,0.8526237740213086
141479,education,100.0,0.6743894168213759,-0.7383758626061151
74698,education,100.0,-0.36213431533196355,-0.9321259237136632
74065,education,100.0,-0.32125709569078964,-0.9469920160531021
134116,education,100.0,0.3083501187555788,-0.9512729388894758
178880,education,100.0,0.6418708146042399,-0.7668127915986336
150634,education,100.0,0.5172715909201162,0.8558213021577413
220588,education,100.0,0.39611498660836203,-0.9182009134085292
160638,education,100.0,0.41320046514731423,-0.9106400911458067
74388,education,100.0,0.680041522365825,-0.7331736000827983
198197,education,100.0,-0.3046344537149939,-0.9524693431338183
171622,education,100.0,0.3440771183997593,-0.938941391458337
74137,education,100.0,0.5708512348034396,-0.8210535108769637
73805,education,100.0,0.5407280031410997,-0.8411974956091102
131943,education,100.0,0.4656808671577594,-0.8849527275302321
74298,education,100.0,-0.2763429755391986,-0.9610590824034398
204539,education,100.0,0.9807737994311995,0.1951480318867942
73946,education,100.0,0.9813455120584781,0.19225240170849192
204478,education,100.0,0.6731704671293044,-0.7394873374067429
74479,education,100.0,0.6055426479068508,0.79581285586874
74795,education,100.0,0.4831685965054567,-0.8755273310131142
222142,education,100.0,0.572325092856362,-0.8200268215655855
74842,education,100.0,0.6645196649050752,-0.7472707775327807
178387,education,100.0,0.49635380834159576,-0.8681203240016873
160580,education,100.0,0.6371133044566777,-0.7707701585325504
73990,education,100.0,0.5932255715731809,-0.8050362856615053
220642,education,100.0,0.46701652266715815,-0.8842485892303565
152607,education,100.0,0.9928722814618228,0.11918318969047109
178983,education,100.0,0.3868121479152892,-0.9221585342147848
178912,education,100.0,0.4131547026882102,-0.9106608543506285
73534,education,100.0,-0.30950506818851065,-0.9508977930175384
73454,education,100.0,-0.5428412939697127,-0.8398352990683876
104254,education,100.0,0.4495361407594319,-0.8932621441386153
73678,education,100.0,0.5652052791262826,0.824950296955993
74692,education,100.0,0.3048126162032877,-0.952412341899929
74286,education,100.0,0.488543430904608,-0.872539578540684
160758,education,100.0,0.5327004583509906,-0.8463038589493992
73564,education,100.0,0.3987606732565615,0.917055028590964
160509,education,100.0,0.6240561871104776,-0.7813794694827428
194261,education,100.0,0.48334506458297544,-0.8754299221201428
178984,education,100.0,0.482396416672274,-0.8759530222459134
179880,education,100.0,0.2891772347883602,-0.9572755752029598
160618,education,100.0,0.9976287626196934,0.06882479200040903
74590,education,100.0,-0.5058396108588276,-0.8626275488796946
213856,education,100.0,0.5303903519593213,-0.8477535458778497
220631,education,100.0,0.6420604179672157,-0.7666540417161866
200153,education,100.0,0.4443319773802765,-0.8958622069700973
90842,education,100.0,0.29848536604281745,-0.9544142110521434
220703,education,100.0,0.5894158253360345,-0.8078297994277268
74365,education,100.0,-0.6839670011057448,-0.7295129480676913
219920,education,100.0,0.6949729289678203,-0.7190359017475337
204420,education,100.0,0.36965000333006504,0.9291710687694075
141442,education,100.0,0.30724212525312217,0.9516313763584852
141446,education,100.0,0.35147898156620844,-0.9361957730716268
80815,education,100.0,0.5151665405155241,-0.8570900976754234
160601,education,100.0,0.35168772467598325,-0.9361173774224202
204533,education,100.0,0.5231842071679744,-0.8522196227323201
220610,education,100.0,0.6226838669216562,-0.782473515127185
73920,education,100.0,0.6476376643785686,-0.7619484599881231
74405,education,100.0,-0.5279118102480542,-0.8492991938066481
116663,education,100.0,0.6922236034171798,-0.7216830903326854
73553,education,100.0,-0.6820226552482979,-0.7313310452374229
73457,education,100.0,-0.6755234493456304,-0.7373385039343745
204560,education,100.0,0.6323213427883551,-0.7747062149320423
74681,education,100.0,0.6315823234117791,-0.7753088215374431
74055,education,100.0,0.6869347033221053,-0.7267191433915657
73485,education,100.0,-0.9977889852229849,-0.06646157512191621
74218,education,100.0,-0.4324570583876076,0.9016545306550272
74222,education,100.0,-0.6165033252424796,-0.7873523035877684
74048,education,100.0,0.5228291825835475,0.8524374732723917
180545,education,100.0,0.30311725866111666,-0.9529532661687926
74844,education,100.0,-0.5505788025109392,-0.8347831947431742
73427,education,100.0,-0.42843866741786724,-0.9035708651020141
160542,education,100.0,0.3405836861759472,-0.9402142057588813
74278,education,100.0,0.6301340897378609,-0.7764863353274398
141465,education,100.0,0.5006192197355709,-0.8656676018145465
74339,education,100.0,-0.323246109104661,-0.9463149332799824
73477,education,100.0,-0.43668080345001703,-0.8996165160212698
204442,education,100.0,-0.3455268219267436,-0.9384088742809311
73586,education,100.0,0.6516909490869478,-0.7584846121564717
74352,education,100.0,-0.44156644332591627,-0.8972285528941332
141495,education,100.0,0.48986254833974024,-0.8717996809669614
74018,education,100.0,-0.6745313655473786,-0.7382461898938515
73916,education,100.0,0.28655238139927247,-0.9580645764844904
141561,education,100.0,0.3976680343363084,-0.9175293643623057
178879,education,100.0,0.6588942951188235,-0.7522355401467473
178882,education,100.0,0.30808400825632876,0.9513591560797185
74268,education,100.0,0.46803061166274784,-0.883712253251359
141512,education,100.0,0.5511807725078107,-0.8343858555954151
220638,education,100.0,0.3421799981151243,-0.9396344230018042
161903,education,100.0,-0.9866051075118321,-0.16312682744284057
211649,education,100.0,0.6247335258224713,0.7808380252737591
74348,education,100.0,-0.9895388450353825,0.14426667725445574
74679,education,100.0,0.31218625319218035,-0.950020917305418
73996,education,100.0,-0.6584908021718726,-0.7525887744678654
64224,education,100.0,0.4679924872953378,-0.8837324435795729
204484,education,100.0,0.48131833277854646,-0.8765458701809509
74689,education,100.0,0.33029232828495625,0.9438786881141573
204509,education,100.0,-0.4800648731785577,-0.877232989313589
74804,education,100.0,-0.4579670164810366,-0.8889691849639435
124411,education,100.0,0.6473425140544397,0.762199232155004
141490,education,100.0,0.4619773647375507,-0.8868917151885838
178950,education,100.0,0.42799159914721935,-0.9037827123039065
73490,education,100.0,0.6555238436574157,-0.7551744767910313
220622,education,100.0,0.35658073334972407,0.934264513188729
73572,education,100.0,0.48434056800433856,-0.874879542671581
73921,education,100.0,0.6479662846457291,0.7616690186441942
221147,education,100.0,0.6743386732119824,-0.7384222056592713
220549,education,100.0,-0.39831058762304483,0.917250606861279
74187,education,100.0,-0.29007248888001114,-0.9570046766839522
160673,education,100.0,0.5776543908559987,-0.816281449455263
74362,education,100.0,-0.33560010425175063,-0.9420045488352029
162175,education,100.0,0.4722551225460314,0.881461910254228
160668,education,100.0,0.34258940915126873,-0.939485229653657
178834,education,100.0,0.383796243991759,0.9234178052744154
74393,education,100.0,0.288898237061398,-0.9573598114725812
160654,education,100.0,-0.36780902467800164,0.9299013503406784
220548,education,100.0,0.5886096247695438,0.8084174105180175
73590,education,100.0,0.36805796301671917,-0.9298028478446296
73472,education,100.0,0.5844223947879952,0.8114496068581614
73643,education,100.0,0.4279675833341659,-0.9037940847422679
73904,education,100.0,0.526921891868171,-0.8499137131909731
73482,education,100.0,0.5299231033262509,-0.8480456972127597
74701,education,100.0,-0.6964680371813431,-0.7175878156607506
73536,education,100.0,0.686619577127135,-0.7270168885973382
165675,education,100.0,0.572243521084246,-0.8200837472948138
204543,education,100.0,0.6484018700716708,-0.7612982430608652
178865,education,100.0,0.35084157837754,0.9364348278879617
73827,education,100.0,0.428941016744793,0.9033324992238146
73663,education,100.0,0.28323459382566274,0.9590506581304304
134893,education,100.0,0.9972613453788972,0.07395815717736491
74271,education,100.0,0.46111719955654884,-0.8873392408054126
73658,education,100.0,-0.5619091863604273,-0.8271989278787555
73557,education,100.0,-0.3921781565619913,-0.9198892832920917
204449,education,100.0,-0.3195817327593028,-0.9475587137938005
204531,education,100.0,0.6193053124869515,-0.7851502594570285
74697,education,100.0,0.44545358091477577,-0.895305035867778
215043,education,100.0,0.4134110597203759,0.9105445050632484
167707,education,100.0,0.6792591004002055,-0.7338985451160831
141399,education,100.0,0.4898598367874494,0.8718012045773815
73771,education,100.0,0.653606595251393,-0.7568344724204109
74079,education,100.0,0.38811778280498743,-0.9216097800428014
160597,education,100.0,0.6371479163090512,0.7707415473056024
74552,education,100.0,-0.469871114745036,-0.8827350313249481
169712,education,100.0,0.2973291816148675,-0.9547750299207836
74433,education,100.0,0.30821511593030254,-0.9513166887593585
160624,education,100.0,0.3155215278099776,-0.9489184187739521
134812,education,100.0,0.5150241150984889,-0.8571756884484175
73577,education,100.0,0.3935145509185201,-0.9193183878370951
173802,education,100.0,0.2994198438400562,0.9541214582613664
74280,education,100.0,0.27464162980763684,-0.9615466578261322
74140,education,100.0,0.48959585785534077,0.8719494801712384
178886,education,100.0,0.551950206736155,-0.833877070846726
73582,education,100.0,-0.42277892692470004,-0.9062328502920203
74537,education,100.0,0.670860437126313,-0.7415836256948316
73547,education,100.0,-0.47230293840981236,-0.8814362905902258
74778,education,100.0,-0.6419036759701933,-0.7667852833590073
93083,education,100.0,0.4234735058346467,-0.9059084886764851
178896,education,100.0,0.44309064331579523,-0.8964768161006701
92355,education,100.0,0.6983354233567203,-0.7157706591396369
131780,education,100.0,-0.34992926953309383,0.9367761239079673
160592,education,100.0,0.6785630559109678,-0.7345421561440628
220564,education,100.0,0.6522910271403652,-0.75796861142937
220533,education,100.0,0.5986383776769129,-0.801019408486682
220667,education,100.0,-0.4709201496323619,0.8821758399946316
74165,education,100.0,0.6404263672496543,0.7680195753569117
141405,education,100.0,0.34296486129980425,-0.939348233571345
74443,education,100.0,0.998980062552937,0.04515345636526563
74005,education,100.0,0.645424908869918,-0.7638237277083358
204482,education,100.0,-0.3940354823578749,-0.9190952282777867
74111,education,100.0,0.6982134748562377,-0.7158896168608523
160595,education,100.0,0.5203626107614491,-0.853945404180811
178992,education,100.0,-0.6118545530673627,0.7909702939369707
73597,education,100.0,-0.33975776852725564,-0.9405129763726707
220661,education,100.0,0.5579867123000617,0.8298498833503372
73928,education,100.0,0.5050127719021951,-0.8631118700467869
74080,education,100.0,-0.3082183177314123,-0.9513156514085208
204395,education,100.0,-0.6787210200461317,-0.7343961988923544
227324,education,100.0,0.2876037384142483,-0.9577494921168836
73574,education,100.0,0.9873132473329906,0.15878460769477867
178854,education,100.0,0.5943322595624627,-0.804219600136292
73463,education,100.0,-0.6603620576764103,-0.7509473701807454
204411,education,100.0,-0.28478423548380744,-0.9585916436209442
220531,education,100.0,0.9954650707178763,-0.09512777186843822
74554,education,100.0,-0.3822305451927943,-0.9240669944985694
177118,education,100.0,-0.99997837924476,-0.006575792197377817
74046,education,100.0,-0.9970919904121287,0.07620736615301381
220578,education,100.0,0.6701171410667521,-0.7422553585178908
204500,education,100.0,0.3667175661396472,-0.9303323205632563
65498,education,100.0,0.6963654505145213,-0.7176873687962663
202915,education,100.0,0.6597065285120509,0.7515233171622678
141517,education,100.0,0.3003935554214318,-0.9538153447398879
141524,education,100.0,0.6047906000495124,-0.7963845365724719
178841,education,100.0,0.5316126898807569,0.8469875724930952
73559,education,100.0,0.6941262586783165,0.7198532746423002
179383,education,100.0,0.6978568692563523,-0.7162372442366582
178926,education,100.0,0.5897087275472201,-0.8076160081713577
73931,education,100.0,0.999118492641907,0.04197901453063865
204392,education,100.0,0.43745786856698815,-0.8992389077596831
141462,education,100.0,0.4496695443825187,-0.8931949959862169
173269,education,100.0,0.6057376321374831,-0.7956644525253564
74173,education,100.0,0.6108352541463058,-0.7917577232285252
146829,education,100.0,0.6960578321883655,-0.7179857200872684
178916,education,100.0,0.5672110587612808,-0.8235724708967068
220590,education,100.0,0.5917349567328503,-0.8061325827556978
204457,education,100.0,-0.6057681549143417,-0.7956412146763604
74459,education,100.0,0.34751684887364,-0.9376737384340759
74439,education,100.0,0.38786818818828106,0.9217148521053244
178939,education,100.0,0.3007120151596761,-0.953714990937338
226075,education,100.0,0.3065925893053627,-0.9518408397326904
73584,education,100.0,0.6616986857168713,-0.749769864238731
220629,education,100.0,0.3525489876385569,-0.9357933593026981
73943,education,100.0,0.6330576755514891,0.7741046307995746
178951,education,100.0,0.5444860634422242,-0.838769889014377
74371,education,100.0,0.6642848824293199,-0.7474794946858841
118384,education,100.0,0.668027052867221,-0.744136987817119
73492,education,100.0,-0.44355229443794486,-0.8962484934987811
160569,education,100.0,0.515642186075602,-0.8568040242314308
74398,education,100.0,0.45340211029318367,-0.8913060789547481
193066,education,100.0,0.6035416851409827,0.7973314456969466
160517,education,100.0,0.4637477410566337,-0.8859672864529872
73985,education,100.0,-0.6801391481685704,-0.7330830369941262
73681,education,100.0,-0.5396600442763766,-0.841883030243287
141504,education,100.0,0.4221019460786087,-0.906548369981796
74421,education,100.0,-0.3595776738264642,-0.9331151571406119
220556,education,100.0,0.6281804304545776,-0.7780677006494368
141559,education,100.0,0.6846281528827343,-0.728892510786313
220637,education,100.0,0.3154384763801247,-0.9489460298768236
204464,education,100.0,0.4174721733260061,-0.9086897074901097
160536,education,100.0,0.5493713665702306,-0.8355783036871873
160527,education,100.0,0.6598196865764454,-0.7514239690122756
